SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes
2.2738101868796012,-1.189855113603304,-0.7847805489533427,-0.9460332997641865,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-1.1083994941091149,0.16295082560377308,-0.8646149357625936,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.2738101868796012,1.4574525199578454,0.5164828444840979,1.4595333174155192,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43979044766807096,-1.189855113603304,0.6973982907655789,-0.8843193259676353,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.43979044766807096,-1.189855113603304,0.33058807399303514,-0.9031420879755834,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.2738101868796012,1.0094466127398047,0.9696013475560641,1.3932569176990086,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.43979044766807096,-0.782577016132358,-1.3374855362169495,-0.8528451993313944,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
-0.43979044766807096,-1.271310733097493,-1.3092693656959846,-0.9931342861939113,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,1.6203637589462239,1.0940844527956153,2.077686927807687,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
-0.43979044766807096,-1.271310733097493,0.34220649714872636,-0.9712037847912083,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.2738101868796012,-0.9047604453736418,-1.0038708141749528,-0.8444697314590053,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.43979044766807096,1.5389081394520345,0.35050537083136313,1.3927279407807525,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0
-0.43979044766807096,-0.7011213966381687,1.226866431717803,-0.26841386747805573,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.43979044766807096,-0.4567545381556011,0.5828738339451919,-0.18754652109964662,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,1.4981803297049399,-1.3457844098995864,-0.2805803365979473,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.43979044766807096,-0.2938432991672227,-1.4901848119774657,-0.7814994374815958,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
-0.43979044766807096,-1.1491273038562093,0.8500975665260952,-0.8470925753453586,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,1.0909022322339939,1.0575694085920138,1.4557863975778713,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.43979044766807096,0.4392572762804802,-0.5225361405820218,-0.08909069218922037,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
2.2738101868796012,0.47998508602757484,0.7837065770650014,0.7205525626116749,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
-0.43979044766807096,1.3352690907165616,-0.16070524801905978,0.7241672382197586,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
-0.43979044766807096,-0.9454882551207363,-1.491844586713993,-0.9254913627719057,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.8233048258794525,-1.4852054877678835,-0.8876915538215183,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0
-0.43979044766807096,1.0501744224868994,-0.4810417721688381,0.2645964997797994,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43979044766807096,-1.1491273038562093,-1.3574028330552779,-0.9613295489837601,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
-0.43979044766807096,0.9279909932456155,0.5563174381607544,0.9835422538046917,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-1.1083994941091149,-1.491844586713993,-0.9566789602440914,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1
-0.43979044766807096,0.6836241347630478,1.148857019101018,1.2107819216055637,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.43979044766807096,1.6203637589462239,0.473328701334387,1.5218644309500355,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.43979044766807096,-0.7011213966381687,-0.19390074274960672,-0.5832653373651029,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,0.6428963250159533,-0.6470192458215729,-0.058762682209200924,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
2.2738101868796012,-0.6603935868910741,-0.8561508626240186,-0.7046214586950351,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
-0.43979044766807096,0.6021685152688586,1.379565707478319,1.133242721671183,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-1.271310733097493,-1.3275268877977855,-0.9933767339481119,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,0.7650797542572371,0.644285499196704,0.8910814966345019,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.43979044766807096,-1.1083994941091149,0.509843745537989,-0.834595495651557,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-0.04947644068465504,-0.02626349436034468,-0.16202338479378725,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
-0.43979044766807096,-1.271310733097493,0.8550768907356769,-0.9643932069686603,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.41602672840850646,-0.1905811932765522,-0.4517484510636671,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
-0.43979044766807096,0.5207128957746694,-1.52504008144454,-0.6219908559224386,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
-0.43979044766807096,1.6203637589462239,0.5198023939571529,1.5906975524381175,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,-0.13093206017884423,0.5081839708014612,-0.02931630042627505,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.43979044766807096,-1.0269438746149255,0.3173098761008162,-0.7690905206075036,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,1.4574525199578454,0.7189753623404347,1.5360806856281697,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.43979044766807096,1.5389081394520345,0.664202796035032,1.604230545263504,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,-0.8233048258794525,-1.476906614085247,-0.8955600854805785,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.7011213966381687,-1.3076095909594574,-0.8281596098127739,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
-0.43979044766807096,-1.271310733097493,0.5695956360529734,-0.9681842082161628,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.782577016132358,0.7023776149751612,-0.4684332646936632,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-0.2938432991672227,-1.4935043614505203,-0.7948340639626362,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,-1.1491273038562093,-1.4802261635583014,-0.9797555783030162,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
-0.43979044766807096,1.0501744224868994,1.140558145418381,1.5175664934892044,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
-0.43979044766807096,0.6021685152688586,-1.4852054877678835,-0.5561332295995477,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,-0.9454882551207363,-0.837893340522218,-0.8398852648341185,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.43979044766807096,1.0909022322339939,-0.7881000984263975,0.07687581591364728,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.43979044766807096,1.2538134712223723,1.3281126906459713,1.903851888045759,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,-0.9047604453736418,-1.4935043614505203,-0.9175787497029909,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
-0.43979044766807096,-0.13093206017884423,-1.0304272099593903,-0.5594172946337214,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.189855113603304,0.17124969928640982,-0.9071314555674319,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,-0.6196657771439795,0.6227084276218483,-0.41840086450860214,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.43979044766807096,1.4574525199578454,1.7862105179275192,2.5178177645017334,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
-0.43979044766807096,-0.6196657771439795,-0.6702560921329557,-0.7039381968422875,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.43979044766807096,-0.37529891866141185,-0.1690041217016965,-0.3809096254271974,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.43979044766807096,1.5796359491991292,1.3579886359034636,2.2895201428643484,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
-0.43979044766807096,-0.3345711089143173,0.8550768907356769,0.0018712970459105716,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1
-0.43979044766807096,1.0501744224868994,1.470853317987323,1.814102137581632,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0
-0.43979044766807096,0.03197917880953417,0.858396440208732,0.3135489054234206,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2.2738101868796012,-0.6196657771439795,0.9961577433405016,-0.31491975487474244,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,0.5614407055217641,-1.5134216582888484,-0.6039835999968021,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,-0.37529891866141185,-1.4852054877678835,-0.8213269912852986,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.189855113603304,-0.995571940492316,-0.9540781570626654,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.43979044766807096,-0.782577016132358,-1.5266998561810674,-0.8935543813321907,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,1.2130856614752776,0.6691821202446142,1.2661261316781136,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0
-0.43979044766807096,-1.271310733097493,-1.4984836856601023,-0.9956469265556279,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1
-0.43979044766807096,-0.00874863093756043,0.9496840507177361,0.30900852020838876,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
2.2738101868796012,-0.00874863093756043,0.6808005434003055,0.16874147405079903,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.43979044766807096,-0.7011213966381687,-1.3275268877977855,-0.8614190335481294,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0
-0.43979044766807096,-0.4567545381556011,0.7206351370769619,-0.20700846355048746,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.5382101576497903,-0.10759245645018482,-0.522410951060718,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.43979044766807096,-0.8233048258794525,1.026033688597994,-0.48238503091266927,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0
-0.43979044766807096,1.6203637589462239,-1.3175682393786214,-0.18534245060691265,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.43979044766807096,0.5207128957746694,1.0608889580650682,0.9541179127266933,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.43979044766807096,1.294541280969467,-1.4802261635583014,-0.4410587091739074,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,0.154162608050818,1.01607504017883,0.5271674175791966,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-1.0269438746149255,0.16793014981335486,-0.7770912964961278,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,1.5389081394520345,1.112341974897416,2.0194553853896555,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
2.2738101868796012,-1.1491273038562093,1.1621352169932364,-0.809094400050625,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
-0.43979044766807096,1.5389081394520345,0.47664825080744194,1.4362583330122485,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,-1.4818859382948288,-0.9954265195063545,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
2.2738101868796012,0.9687188029927101,0.2807948318972147,0.7828395947363367,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
-0.43979044766807096,0.11343479830372338,-1.4802261635583014,-0.7026157545466472,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.43979044766807096,-0.6196657771439795,-1.4852054877678835,-0.855357839693111,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,-0.4974823479026957,-1.486865262504411,-0.8202029153340042,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-0.43979044766807096,-0.9454882551207363,0.7720881539093096,-0.651084586426527,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,0.4392572762804802,-0.6851940647617019,-0.15296465506865065,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
-0.43979044766807096,1.294541280969467,1.6700262863706048,2.228643715855037,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,-1.0676716843620202,-0.3250229469352673,-0.854255804446744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2.2738101868796012,1.5389081394520345,0.9098494570410797,1.8497199167442133,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,0.4392572762804802,0.3455260466217814,0.4302544380136841,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
2.2738101868796012,-1.189855113603304,0.4052779371367658,-0.8995053716625724,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-0.25311548942012807,-0.6752354163425376,-0.4824731937323786,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.43979044766807096,-0.2938432991672227,-0.33332182061790405,-0.4460839898973408,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
-0.43979044766807096,-1.2305829233503986,-0.5640305089952055,-0.9635556601814215,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,1.5796359491991292,-0.3416206943005408,0.6611749035374217,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.43979044766807096,0.07270698855662878,-0.6619572184503189,-0.36839050502846854,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-0.3345711089143173,0.4517516297595317,-0.19656116941492846,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0
2.2738101868796012,0.154162608050818,0.3355673982026174,0.1680141307881968,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,1.6203637589462239,0.07996208877740568,1.0550423005889815,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
-0.43979044766807096,0.357801656786291,0.05672524246602272,0.1984964257027076,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1
-0.43979044766807096,0.8465353737514263,-1.5184009824984306,-0.5677045996864011,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,-0.17165986992593885,0.9330863033524627,0.2160187861199426,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.43979044766807096,-0.3345711089143173,-1.4968239109235748,-0.7865247182050292,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.43979044766807096,1.6203637589462239,1.0974040022686697,2.0114325687961045,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0
-0.43979044766807096,-0.7418492063852633,-1.4901848119774657,-0.8792279231294199,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.2938432991672227,-0.8860268078815109,-0.5765429223622642,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
-0.43979044766807096,-0.782577016132358,-0.6901733889712839,-0.7136581477152444,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.5789379673968849,0.1563117266576636,-0.4755964937950486,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.43979044766807096,0.7650797542572371,-1.3042900414864027,-0.4395158598289936,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,-0.8233048258794525,1.1737536401489281,-0.4910690686540411,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
-0.43979044766807096,-0.9454882551207363,0.49656554764576993,-0.6652788003997337,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2.2738101868796012,-0.782577016132358,0.9629622486099546,-0.44844234532456617,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2.2738101868796012,0.357801656786291,1.6069548463825658,1.0628887915431144,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
2.2738101868796012,0.03197917880953417,-0.338301144827486,-0.20921253404322143,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,1.0501744224868994,-1.5018032351331572,-0.5283839820960271,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,-0.4974823479026957,-1.3026302667498753,-0.7806398499894295,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
-0.43979044766807096,-0.5382101576497903,1.1687743159393458,-0.17176537637167133,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1
-0.43979044766807096,-0.21238767967303346,-0.3963932606059432,-0.3436828748049207,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.43979044766807096,-1.271310733097493,-1.4752468393487195,-0.9953383566866453,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,1.5389081394520345,0.4152365855559298,1.4193751530379062,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0
-0.43979044766807096,0.8058075640043316,0.5115035202745162,0.8901337463226264,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.43979044766807096,1.6203637589462239,0.8169020717955483,1.8065642164964824,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0
-0.43979044766807096,-1.2305829233503986,-0.6038651026718618,-0.9655613643298093,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.2738101868796012,1.5389081394520345,1.621892819011312,2.396417561761946,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
-0.43979044766807096,-1.271310733097493,-1.46860774040261,-0.9952501938669358,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
-0.43979044766807096,0.5614407055217641,1.0376521117536852,0.9350527029645445,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2.2738101868796012,-1.271310733097493,-1.3142486899055665,-0.9932004083086934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.2738101868796012,-0.4974823479026957,1.1206408485800528,-0.19197670279004186,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-1.189855113603304,0.34884559609483584,-0.8967062021368003,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
2.2738101868796012,-1.0269438746149255,0.38702041503496504,-0.7823149435639074,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,-1.189855113603304,0.6625430212985047,-0.8875593095919543,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.43979044766807096,0.11343479830372338,1.4658739937777412,0.7701882301080438,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
-0.43979044766807096,-0.7418492063852633,-1.4968239109235748,-0.8880882865102103,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.43979044766807096,-0.8640326356265471,0.3886801897714923,-0.6349287497147871,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,0.6021685152688586,1.1471972443644902,1.0891833525214305,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,1.5796359491991292,0.8334998191608217,1.7916426592606731,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43979044766807096,0.8058075640043316,0.87831373704706,1.0844005195521982,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
-0.43979044766807096,-0.9047604453736418,0.24427978769361322,-0.654192325821282,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1
2.2738101868796012,-1.271310733097493,0.1596312761307181,-0.9736282623332156,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
